Config,G1_masked,G1_recon,Delta_G1,G2_masked,G2_recon,Delta_G2,G3_masked,G3_recon,Delta_G3,KL_masked,KL_recon,Delta_KL,MI_masked,MI_recon,Delta_MI,Chi2_masked,Chi2_recon,Delta_Chi2,TVD_masked,TVD_recon,Delta_TVD,Original_Accuracy,Masked_Accuracy,Accuracy_Difference,Time_Mask,Time_Construct,Time_Model
config32,0.1645103745127538,0.06260437505911935,0.10413153452234504,0.9999934189455396,0.5,0.5000065810544604,0.24059018896401047,0.11945353294899762,0.12113665601501279,0.0,16.645906669025127,16.64590666904284,0.002278201805087126,0.001347930765877765,0.0009302710420947312,0.003434640360614322,0.0019279966634124714,0.0015066436972018503,0.0,0.4426558487442897,0.4426558487442897,0.7915,0.766,2.5489,0.8959400653839111,1.3810439109802246,2.0887820720672607
config33,0.15173899568273266,0.06400247513903302,0.09366876076967463,0.9967423780420924,0.5,0.5032576219579076,0.2387562684543736,0.118963654164239,0.12101694315588987,0.0,17.27225223896993,17.272252238988504,0.01509261186067928,0.008629868998280726,0.006462742864871714,0.019322178124552922,0.008486349572445278,0.010835828552107634,0.0,0.4764554757893301,0.4764554757893301,0.7915,0.7866,0.4914,0.9844479560852051,3.1836278438568115,4.7402427196502686
config34,0.17086237219375194,0.06410093772953379,0.11945992637958856,0.9999692884125181,0.5,0.5000307115874819,0.24080955744602445,0.12040477872303487,0.1204047787230349,0.0,18.69561720732039,18.69561721041453,0.0013773979914359156,0.00018699228140963466,0.0011904057129116532,0.0019225789600585237,0.00022014332416344528,0.0017024356358950785,0.0,0.5221942553679265,0.5221942553679265,0.7915,0.7605,3.1016,0.9562640190124512,3.012467384338379,1.8269703388214111
config35,0.1532555565417686,0.05760725045158594,0.11082951590883271,0.9999934189455396,0.5,0.5000065810544604,0.24059018896401047,0.11959880370097517,0.12128192676699033,0.0,16.26425447017275,16.264254470190036,0.00990930615827738,0.007741519436935621,0.00216778672422712,0.013681161790170263,0.0103312249139701,0.0033499368762001593,0.0,0.43242568056285163,0.43242568056285163,0.7915,0.7773,1.4229,0.9290909767150879,1.9003715515136719,2.248154640197754
config36,0.16830502514773074,0.050133911631326446,0.12045243096500965,0.9989536123407934,0.35714285714285715,0.6439035305163495,0.23905899695955288,0.0845410718673721,0.15509436305270774,0.0,18.659991327356217,18.659991327375504,0.007759803338980319,0.002195974325088912,0.005563829017188974,0.011051434030877593,0.0030704919371979983,0.007980942093679593,0.0,0.45574663848546226,0.45574663848546226,0.7915,0.7842,0.7268,0.8728713989257812,1.4212219715118408,2.3544576168060303
config37,0.16817180640974544,0.1050055289736024,0.09666048798837992,0.9996468167439575,0.6428571428571429,0.35749604039889965,0.24028526677401102,0.16083587393234175,0.09255743390549102,0.0,20.13533130809046,20.13533131120003,0.005237717753259863,0.001049876777235118,0.004187840978085726,0.007320397939833989,0.001645295036947681,0.005675102902886308,0.0,0.6456776814119584,0.6456776814119584,0.7915,0.7675,2.3953,0.9378578662872314,3.0954771041870117,2.005498170852661
config38,0.13425673485564274,0.09694579756822246,0.07463805041891125,0.9536320839567055,0.7142857142857143,0.3320822017575803,0.23026890188525279,0.1713039132724988,0.07864047278497437,0.0,17.920637703672913,17.92063770369948,0.05169734500029742,0.03515438643305528,0.016542958568890934,0.06513521498184574,0.015633913402770566,0.04950130157907517,0.0,0.5954782545620966,0.5954782545620966,0.7915,0.8152,2.3749,0.9793450832366943,74.87043452262878,77.53324747085571
config39,0.1539498496017003,0.057261943863811796,0.09897003606051066,0.9979489046931693,0.5714285714285714,0.4306225238782592,0.23930030228976826,0.13672825696257074,0.10383614676939487,0.0,14.43930663963529,14.439306642738291,0.013741791185990478,0.010292185139219421,0.0034496060492442194,0.018411517555007008,0.01317721901316583,0.005234298541841166,0.0,0.39316522165160395,0.39316522165160395,0.7915,0.7849,0.6551,0.9613621234893799,3.298185110092163,2.82604718208313
config40,0.13600012094647235,0.07904093480348459,0.08028904792463862,0.984133077695929,0.7142857142857143,0.30158120801835675,0.23590228450337172,0.17535658372204718,0.07759514977650299,0.0,13.169337108701233,13.169337108723806,0.0315594720881937,0.016319565765146187,0.015239906324284083,0.04066320008621854,0.012416067330726166,0.028247132755492364,0.0,0.4380136726733261,0.4380136726733261,0.7915,0.8128,2.1292,1.0170459747314453,17.763410091400146,26.431103944778442
config41,0.15208015756482487,0.06419210364034898,0.09162438678777621,0.9947943859218082,0.5714285714285714,0.4337770426496203,0.23705835640358539,0.1349073266673161,0.1042571623603231,0.0,13.304410810336732,13.30441081035659,0.019007937465644654,0.010778580261514995,0.008229357206602828,0.026854290858730177,0.014793717581083613,0.012060573277646564,0.0,0.36547849786678227,0.36547849786678227,0.7915,0.8224,3.0914,0.8984074592590332,1.2564420700073242,2.9232850074768066
config42,0.16807098004450344,0.05867683775469685,0.11535601022181759,0.9947878048673479,0.5,0.5052121951326521,0.23708687430624723,0.11700328460325249,0.12218972232704847,0.0,14.182243454685572,14.182243457785285,0.015024746318625938,0.00586511366027911,0.009159632661232183,0.020037356008762938,0.006470139033914528,0.013567216974848407,0.0,0.35887816391857025,0.35887816391857025,0.7915,0.8165,2.4977,0.9127728939056396,2.6689562797546387,2.804445266723633
config43,0.14597210328156154,0.10632644840116837,0.07354514368428203,0.9553431581164145,0.7142857142857143,0.33037112759787124,0.2318198370530916,0.17166455391339125,0.07745017825802791,0.0,15.301752048698262,15.301752048722264,0.0477172485770711,0.03551530030374165,0.01220194827456605,0.05919766195219716,0.015758787699604027,0.04343887425259311,0.0,0.5054665306079419,0.5054665306079419,0.7915,0.7918,0.0307,1.0975828170776367,71.45292043685913,74.42912697792053
config44,0.14096959096100642,0.07854406562765157,0.07793713472262885,0.9989579997104335,0.7857142857142857,0.2153277145752807,0.23914235698271818,0.18874616559252141,0.05280790465809953,0.0,10.232944537737156,10.232944540869584,0.02566855857606476,0.020709589931164323,0.004958968646137013,0.033452741894579155,0.026341302865827282,0.007111439028751877,0.0,0.35158195039127194,0.35158195039127194,0.7915,0.8147,2.3237,1.0238964557647705,3.2626843452453613,2.3911845684051514
config45,0.14276352639234596,0.05717578578319648,0.0885581355113654,0.9944346216113054,0.6428571428571429,0.36270823553155174,0.23673807841984498,0.15167586092859336,0.08694460925590872,0.0,11.679722836575824,11.679722836598248,0.024747048046025875,0.018491291292461128,0.006255756755625721,0.03320633158718878,0.024167459751702723,0.00903887183548606,0.0,0.3366687203175066,0.3366687203175066,0.7915,0.8389,4.7395,0.9392619132995605,1.3084635734558105,2.9431064128875732
config46,0.17257034921624567,0.0667307985856627,0.10975320624519798,0.9979489046931693,0.42857142857142855,0.5734796667354021,0.23886375901056045,0.10174507758194339,0.13809224136683945,0.0,20.797185981987813,20.7971859819901,0.008734857559588709,0.005330487600374409,0.0034043699625118558,0.01266959742199757,0.00757357738825855,0.005096020033739013,0.0,0.5616903101776747,0.5616903101776747,0.7915,0.7867,0.4811,0.947270393371582,1.5184876918792725,2.3516454696655273
config47,0.14182255498688065,0.05672920670234359,0.08879177103117343,0.9972315697569837,0.6428571428571429,0.3599112873858736,0.23752341758545503,0.15208088006540166,0.08656428922712459,0.0,10.812062064755821,10.81206206786868,0.026521619928499007,0.019472630373618394,0.007048989556529405,0.035675582910296835,0.025137267917717226,0.010538314992579612,0.0,0.30378276911205,0.30378276911205,0.7915,0.8308,3.9308,1.0000171661376953,2.961223602294922,2.8842341899871826
config48,0.13710496817382642,0.07594830126796305,0.07397696972424302,0.9996358483198567,0.7142857142857143,0.28607843739442895,0.23952186445660237,0.17163677141142616,0.0697203683525521,0.0,12.200410596077532,12.20041059920939,0.025526551879039034,0.02128537788404682,0.0042411739962288,0.03102823498792188,0.025596770817448294,0.0054314641704735845,0.0,0.3922698032040573,0.3922698032040573,0.7915,0.8021,1.0646,1.0810730457305908,3.143183469772339,2.6013975143432617
config49,0.1499051083198951,0.04680956593862973,0.11591584519964505,1.0,0.42857142857142855,0.5714285714285714,0.24080955744602445,0.10412173370197035,0.13852309905140242,0.0,20.6541162937818,20.6541162937848,0.011955984598240115,0.010611969127335585,0.0013440154737898913,0.01320929719368207,0.011634644684199872,0.0015746525094821938,0.0,0.5661670646969938,0.5661670646969938,0.7915,0.7574,3.4087,0.924041748046875,1.726865530014038,2.1943047046661377
config50,0.14287296809579722,0.07802257276479856,0.06538219535629691,0.9999692884125181,0.7857142857142857,0.21431642587319624,0.2406647742478952,0.1899803638774125,0.05251968567783114,0.0,11.578705924439829,11.578705927570828,0.017397417813427567,0.016197126977808344,0.0012002908368558163,0.02291091967894109,0.021512770147773745,0.0013981495311673584,0.0,0.3928614618995833,0.3928614618995833,0.7915,0.8,0.8496,1.072350025177002,3.165952682495117,2.5460221767425537
