Config,G1_masked,G1_recon,Delta_G1,G2_masked,G2_recon,Delta_G2,G3_masked,G3_recon,Delta_G3,KL_masked,KL_recon,Delta_KL,MI_masked,MI_recon,Delta_MI,Chi2_masked,Chi2_recon,Delta_Chi2,TVD_masked,TVD_recon,Delta_TVD,Original_Accuracy,Masked_Accuracy,Accuracy_Difference,Time_Mask,Time_Construct,Time_Model
config01,0.05795590041666667,0.035651691666666666,0.022559001249999957,0.9872,0.6893583333333334,0.2978416666666667,0.08275833333333334,0.05858333333333334,0.024916666666666632,0.0,23.183682370195868,23.183682370195868,0.0033900606028710993,0.005602883805002172,0.0022871847897306956,0.0046663462633062544,0.008509830221046665,0.003945974164686352,0.0,0.854166666666656,0.854166666666656,0.9223,0.922,0.0333,0.8491208553314209,9.52204942703247,2.229618549346924
config02,0.06581676541666666,0.02492686083333333,0.041470782916666636,0.9391166666666666,0.39086249999999995,0.5482541666666667,0.07945,0.03501666666666667,0.04555833333333331,0.0,23.183682370195868,23.183682370195868,0.021066795414340034,0.02400181472768488,0.003011228516504545,0.046247379354303696,0.05228091761982617,0.006144215139952826,0.0,0.7291666666666544,0.7291666666666544,0.9223,0.9223,0.0,0.7422158718109131,23.562047958374023,7.092584609985352
config03,0.05389209083333333,0.034986570833333334,0.01938446499999997,0.9401875,0.6783333333333333,0.26185416666666667,0.08005416666666666,0.05950833333333334,0.021729166666666622,0.0,23.183682370195868,23.183682370195868,0.020840079226513226,0.024342489273153408,0.0036477673813223033,0.04359480908325544,0.04971034819928036,0.006361341833028073,0.0,0.8749999999999872,0.8749999999999872,0.9223,0.9213,0.1,0.849177360534668,25.641287326812744,8.344234466552734
config04,0.05520272499999999,0.02997254958333333,0.025521634583333303,0.9182791666666666,0.5727916666666667,0.3454875,0.07887083333333333,0.051625,0.028387499999999954,0.0,23.183682370195868,23.183682370195868,0.028049599084453026,0.032275781853269216,0.004255201315325034,0.059341020036981516,0.0675310512273101,0.00823998128255002,0.0,0.8333333333333194,0.8333333333333194,0.9223,0.9223,0.0,0.7890036106109619,31.407966375350952,7.519806385040283
config05,0.055143018749999995,0.026498744583333334,0.028926071666666636,0.9056958333333333,0.5244833333333333,0.3812125,0.07670416666666667,0.04548333333333334,0.031995833333333286,0.0,23.183682370195868,23.183682370195868,0.036134613790085104,0.038325264634425066,0.0022077823021297367,0.08249041848221528,0.08644072236093432,0.004012192282890978,0.0,0.8124999999999849,0.8124999999999849,0.9223,0.922,0.0333,0.8034713268280029,39.679155111312866,10.093764543533325
config06,0.05862633458333333,0.027314952500000003,0.032059767083333295,0.9794666666666667,0.5534708333333334,0.42599583333333335,0.0826875,0.048675,0.03550416666666662,0.0,23.183682370195868,23.183682370195868,0.005450323545680297,0.008063973956347234,0.002717921873656678,0.008049332957261141,0.012945491487414475,0.0050509223159722946,0.0,0.791666666666656,0.791666666666656,0.9223,0.9223,0.0,0.7865519523620605,9.67356252670288,2.664985418319702
config07,0.04932335375,0.027384987083333336,0.02251258749999996,0.9451708333333334,0.6459833333333334,0.2991875,0.07942500000000001,0.05580833333333333,0.025424999999999948,0.0,23.183682370195868,23.183682370195868,0.020906493627162546,0.023108748496069097,0.0023962659229481913,0.04643537729625727,0.05052508645806831,0.004387952475467167,0.0,0.854166666666654,0.854166666666654,0.9223,0.9223,0.0,0.826310396194458,26.009597539901733,8.75926947593689
config08,0.06239338458333334,0.03685854791666667,0.026110526666666644,0.9873416666666667,0.6479208333333334,0.33942083333333334,0.08275833333333334,0.05536666666666667,0.02917499999999997,0.0,23.183682370195868,23.183682370195868,0.003131931600312688,0.005181292575934215,0.002075767043591792,0.004306565286652648,0.007924039728368417,0.0036518529754648852,0.0,0.8333333333333233,0.8333333333333233,0.9223,0.9223,0.0,0.7976632118225098,9.181265592575073,1.954253911972046
config09,0.053887145000000004,0.022301742083333336,0.031851754583333294,0.9978000000000001,0.5804625,0.4173375,0.0828,0.04853333333333334,0.03512499999999996,0.0,23.183682370195868,23.183682370195868,0.0015185985310054932,0.0021370308259105694,0.0006812424237533835,0.0020984641787305668,0.002999092460055088,0.0010272098245926243,0.0,0.7916666666666566,0.7916666666666566,0.9223,0.9217,0.0667,0.8510370254516602,7.126675128936768,1.6218104362487793
config10,0.04471493833333334,0.03506417166666667,0.010065269999999961,0.9038041666666666,0.7685958333333334,0.1352083333333333,0.078375,0.06762083333333334,0.012079166666666604,0.0,23.183682370195868,23.183682370195868,0.03395280486680779,0.037429840788636336,0.003532292850617607,0.0725110442406836,0.07991072725590692,0.007475067247621414,0.0,0.9374999999999852,0.9374999999999852,0.9223,0.9213,0.1,0.8993101119995117,38.209397077560425,11.718184471130371
config11,0.04833386791666667,0.019778249166666668,0.028847590416666638,0.913275,0.5180791666666666,0.39519583333333336,0.07938333333333333,0.048620833333333335,0.03224583333333331,0.0,23.183682370195868,23.183682370195868,0.02766209692844822,0.03487132763595804,0.007250046249082677,0.0553348694434277,0.06916267687677013,0.013887001003402802,0.0,0.8124999999999858,0.8124999999999858,0.9223,0.919,0.3333,0.8362879753112793,28.730318069458008,7.203992128372192
config12,0.05551345499999999,0.02713432958333334,0.028817914583333302,0.9663750000000001,0.5772916666666666,0.3890833333333334,0.0827375,0.052125,0.03194583333333329,0.0,23.183682370195868,23.183682370195868,0.008298263904768571,0.013665874081112056,0.005411534534294802,0.011312050781349309,0.021636593673891164,0.01038807297711167,0.0,0.8124999999999881,0.8124999999999881,0.9223,0.9167,0.5667,0.8441486358642578,10.979876041412354,2.685692310333252
config13,0.05638516,0.02442588,0.03228350999999998,0.980225,0.5518291666666667,0.42839583333333336,0.08275833333333334,0.04806666666666667,0.03575833333333332,0.0,23.183682370195868,23.183682370195868,0.005172983247461596,0.0086642755930547,0.003525942500305615,0.00691572591686027,0.012877772626261608,0.006010909357032205,0.0,0.7916666666666562,0.7916666666666562,0.9223,0.9213,0.1,0.7662084102630615,9.219105005264282,2.4868533611297607
config14,0.048257707500000004,0.029089752083333333,0.01940793708333329,0.8894375,0.6237541666666666,0.2656833333333333,0.0765375,0.055337500000000005,0.021724999999999967,0.0,23.183682370195868,23.183682370195868,0.04030452332272604,0.04461283979486033,0.004458813127298122,0.08880258899120275,0.09655880065343368,0.00798007421985011,0.0,0.874999999999984,0.874999999999984,0.9223,0.9227,0.0333,0.8627321720123291,42.99959754943848,10.889979362487793
config15,0.052764015,0.03346471791666667,0.019516933749999972,0.9387791666666666,0.6819083333333333,0.2568708333333333,0.07945,0.0581875,0.02168749999999997,0.0,23.183682370195868,23.183682370195868,0.021353010519506752,0.02452733628277723,0.0031757387894815903,0.0466027204482429,0.052943185218293026,0.006341530468838009,0.0,0.8749999999999871,0.8749999999999871,0.9223,0.9223,0.0,0.8967700004577637,26.765372037887573,7.049743413925171
config16,0.057212303333333325,0.035035268333333335,0.022727116666666634,0.9576625,0.6659958333333333,0.2916666666666667,0.07935416666666667,0.05544583333333333,0.025199999999999945,0.0,23.183682370195868,23.183682370195868,0.01755042214019559,0.017585560282497376,9.074687551628083e-05,0.04214166052569834,0.042205362418426796,0.0001425302508384105,0.0,0.8541666666666545,0.8541666666666545,0.9223,0.9223,0.0,0.8246779441833496,24.171262979507446,8.073556900024414
config17,0.060026190416666673,0.025261667916666664,0.03528695166666665,0.9377624999999999,0.47445833333333337,0.4633041666666667,0.07918750000000001,0.041258333333333334,0.038904166666666636,0.0,23.183682370195868,23.183682370195868,0.02343697345951432,0.02542559798152688,0.002069785432511301,0.05195524717932715,0.0561359854731987,0.0042977287720871345,0.0,0.7708333333333207,0.7708333333333207,0.9223,0.9223,0.0,0.7727420330047607,26.481882333755493,9.6617751121521
config18,0.060192167500000004,0.02218930375,0.03825777458333332,0.9871833333333333,0.48495,0.5022333333333333,0.08229583333333333,0.04102083333333333,0.04221666666666663,0.0,23.183682370195868,23.183682370195868,0.00509315923640472,0.00617639459308934,0.0010984614335113566,0.010236442634167082,0.012536326385881756,0.0023215215627437826,0.0,0.7499999999999895,0.7499999999999895,0.9223,0.9223,0.0,0.7653181552886963,8.494357109069824,2.470869302749634
config19,0.0509445525,0.03190025208333334,0.019576453749999972,0.9262874999999999,0.6613666666666667,0.2649208333333333,0.08005,0.05909583333333333,0.02230416666666662,0.0,23.183682370195868,23.183682370195868,0.024035214755670397,0.029471092787856864,0.0055793941829922955,0.04804910887295057,0.05888681294875515,0.011038203805414691,0.0,0.8749999999999862,0.8749999999999862,0.9223,0.9213,0.1,0.8044638633728027,26.723564386367798,7.052268981933594
