Config,G1_masked,G1_recon,Delta_G1,G2_masked,G2_recon,Delta_G2,G3_masked,G3_recon,Delta_G3,KL_masked,KL_recon,Delta_KL,MI_masked,MI_recon,Delta_MI,Chi2_masked,Chi2_recon,Delta_Chi2,TVD_masked,TVD_recon,Delta_TVD,Original_Accuracy,Masked_Accuracy,Accuracy_Difference,Time_Mask,Time_Construct,Time_Model
config11,0.2410170977777778,0.08558392,0.15581922222222216,0.9992666666666667,0.5547555555555556,0.44451111111111113,0.5325111111111112,0.2656,0.26957777777777775,0.0,23.376226215483815,23.376226215483815,0.19432220419894608,0.19412786081577274,0.002972066122373664,0.2500899283084444,0.25204055915074564,0.004904355281257478,0.0,0.7777777777777767,0.7777777777777767,0.732,0.748,1.6,0.6038820743560791,1.7746846675872803,1.3517050743103027
config12,0.21244609777777776,0.13437469333333335,0.07825005333333332,0.9931333333333333,0.7696000000000001,0.22353333333333333,0.5298222222222222,0.3936666666666666,0.1372666666666666,0.0,23.376226215483815,23.376226215483815,0.23862386913952782,0.23887555308805553,0.0035544236648441547,0.32259811601323574,0.3204011158241366,0.005745299194557311,0.0,0.8888888888888862,0.8888888888888862,0.732,0.734,0.2,0.6027393341064453,2.252316951751709,1.4538888931274414
config13,0.2295632933333333,0.15158185333333335,0.0780005422222222,0.9989111111111111,0.7766222222222221,0.22228888888888887,0.5317555555555555,0.39791111111111116,0.1367333333333333,0.0,23.376226215483815,23.376226215483815,0.20072568148340142,0.20261697557101552,0.001940555934059227,0.27436717187577503,0.2739722680472724,0.005770559942997689,0.0,0.8888888888888857,0.8888888888888857,0.732,0.7253,0.6667,0.6285743713378906,2.1780340671539307,1.3478789329528809
config14,0.23275552444444447,0.1929270488888889,0.03991887555555551,0.9994222222222222,0.888311111111111,0.1111111111111111,0.5181333333333333,0.44862222222222214,0.07191111111111106,0.0,23.376226215483815,23.376226215483815,0.21988922125016452,0.22402915689932548,0.005457023488826462,0.30645146771955756,0.31736345292933066,0.011597347439252568,0.0,0.9444444444444431,0.9444444444444431,0.732,0.78,4.8,0.6619288921356201,2.327967405319214,1.3971951007843018
config15,0.2555358222222222,0.10010721333333333,0.1560168933333333,0.9998888888888889,0.5554444444444445,0.4444444444444444,0.5208666666666666,0.25573333333333337,0.2695777777777778,0.0,23.376226215483815,23.376226215483815,0.2198586689071468,0.21897240617692248,0.002165009286882697,0.2649418809901875,0.26379392717160216,0.0033475300783809,0.0,0.7777777777777769,0.7777777777777769,0.732,0.7627,3.0667,0.5996983051300049,1.7797350883483887,1.3605387210845947
config16,0.27048287111111113,0.11463242666666666,0.15585176888888885,0.9999111111111111,0.5554666666666667,0.4444444444444444,0.5412444444444444,0.2736222222222222,0.26846666666666663,0.0,23.376226215483815,23.376226215483815,0.17240449218349543,0.1755744054863672,0.0031699133028717584,0.21389583323241385,0.21949484279365994,0.005599009561246067,0.0,0.7777777777777755,0.7777777777777755,0.732,0.7493,1.7333,0.5999176502227783,1.803145170211792,1.3620178699493408
config17,0.3165804844444444,0.12146318666666667,0.19529543111111108,0.9998888888888889,0.44433333333333336,0.5555555555555556,0.5695555555555555,0.2345111111111111,0.3366444444444444,0.0,23.376226215483815,23.376226215483815,0.08489703133665663,0.08688725157407223,0.003310722187989282,0.13012304164396826,0.13417662066748703,0.009120202103018556,0.0,0.7222222222222213,0.7222222222222213,0.732,0.6667,6.5333,0.6436846256256104,1.5576777458190918,1.3042619228363037
config18,0.26306394666666666,0.18514208888888892,0.07864760888888885,0.9996444444444444,0.7773555555555556,0.22228888888888887,0.5336222222222222,0.40064444444444447,0.13799999999999996,0.0,23.376226215483815,23.376226215483815,0.186734963020248,0.1894622807671109,0.0031318744696856265,0.22689495696867804,0.23087476521458872,0.005333649125283535,0.0,0.8888888888888877,0.8888888888888877,0.732,0.744,1.2,0.609307050704956,2.1383445262908936,1.3242309093475342
config19,0.3194816888888889,0.08602785333333333,0.23345516,0.9998888888888889,0.33322222222222225,0.6666666666666666,0.5733111111111111,0.17284444444444447,0.4015333333333333,0.0,23.376226215483815,23.376226215483815,0.07115132364647453,0.07272869955688203,0.0015773759104074849,0.09977901460694528,0.10317952642078354,0.0034005118138382556,0.0,0.6666666666666639,0.6666666666666639,0.732,0.6427,8.9333,0.6128988265991211,1.3434200286865234,1.342954158782959
config20,0.20553288,0.12749206666666668,0.07835236888888888,0.9984444444444445,0.7756222222222222,0.2228222222222222,0.5298888888888889,0.39642222222222223,0.1371555555555555,0.0,23.376226215483815,23.376226215483815,0.2213669700543282,0.22435209294343114,0.006491120201720327,0.3228818702426631,0.3351827996427184,0.015142395876745492,0.0,0.8888888888888866,0.8888888888888866,0.732,0.7573,2.5333,0.6160049438476562,2.119436025619507,1.3462882041931152
config21,0.3182959777777778,0.12371159555555557,0.19460215999999997,0.9999555555555557,0.4444,0.5555555555555556,0.5774666666666666,0.24322222222222223,0.33566666666666667,0.0,23.376226215483815,23.376226215483815,0.062420590159969765,0.06413084063483349,0.0017102504748637104,0.09120305843274422,0.09525639734055447,0.004351068427401689,0.0,0.7222222222222211,0.7222222222222211,0.732,0.594,13.8,0.610966682434082,1.5286359786987305,1.3467645645141602
config22,0.2794935866666666,0.12374786666666665,0.15578309777777774,0.9992666666666667,0.5548222222222222,0.4444444444444444,0.5634666666666667,0.2952,0.26875555555555547,0.0,23.376226215483815,23.376226215483815,0.11932444468161935,0.11978737253967414,0.0022252426828806033,0.17448518426266124,0.17571641160921356,0.0036976389299320216,0.0,0.7777777777777752,0.7777777777777752,0.732,0.6653,6.6667,0.5866050720214844,1.7326853275299072,1.3362164497375488
config23,0.22892632,0.11245546222222219,0.11726734666666662,0.9995777777777778,0.6662444444444444,0.3333333333333333,0.5182222222222221,0.3211777777777778,0.20353333333333332,0.0,23.376226215483815,23.376226215483815,0.22463167140847318,0.22605180463491012,0.005231686633391778,0.29118127433228663,0.29303316034448723,0.0081227278796034,0.0,0.8333333333333323,0.8333333333333323,0.732,0.7873,5.5333,0.624992847442627,1.904968023300171,1.3657124042510986
config24,0.1979294577777778,0.15906133777777778,0.0395095955555555,0.9997333333333334,0.8886222222222222,0.1111111111111111,0.5092222222222221,0.4434222222222222,0.07139999999999996,0.0,23.376226215483815,23.376226215483815,0.28195796014256813,0.28258155887963016,0.003958596754179058,0.35382138858797435,0.3546422157767097,0.005331152616965022,0.0,0.9444444444444415,0.9444444444444415,0.732,0.7993,6.7333,0.6016349792480469,2.3646886348724365,1.35520601272583
config25,0.22654081777777776,0.14840466666666666,0.0784067822222222,0.9997333333333334,0.7774444444444444,0.22228888888888887,0.5290888888888889,0.3947111111111111,0.13668888888888883,0.0,23.376226215483815,23.376226215483815,0.22173242022856507,0.22568934500410784,0.005349319933799688,0.28926524286188193,0.2997476399656431,0.012225993086000256,0.0,0.888888888888887,0.888888888888887,0.732,0.7767,4.4667,0.5981290340423584,2.224360227584839,1.36787748336792
config26,0.24720674222222222,0.2074362088888889,0.039771857777777746,0.999511111111111,0.8883333333333333,0.11117777777777776,0.5417555555555554,0.4720888888888889,0.07099999999999992,0.0,23.376226215483815,23.376226215483815,0.17294972479619963,0.17759161063688297,0.005778360078576723,0.25237524050347854,0.2645305963238245,0.01380575899163378,0.0,0.9444444444444419,0.9444444444444419,0.732,0.7073,2.4667,0.5996088981628418,2.411440849304199,1.3921411037445068
config27,0.2854926533333333,0.09111048,0.1945769911111111,0.9996444444444444,0.4434888888888889,0.5561555555555555,0.5668666666666665,0.2360444444444444,0.3358444444444444,0.0,23.376226215483815,23.376226215483815,0.10834221061685172,0.10944339621891747,0.0014894193277502825,0.1522619072483029,0.1539118034365089,0.005638525686399,0.0,0.7222222222222213,0.7222222222222213,0.732,0.626,10.6,0.6126272678375244,1.531984806060791,1.3262975215911865
config28,0.2061149511111111,0.20509416444444448,0.0011994355555554918,0.9927333333333332,0.9914222222222223,0.0013111111111111001,0.5112,0.5082888888888889,0.005177777777777744,0.0,23.376226215483815,23.376226215483815,0.2560107136295576,0.2568489197379874,0.0032325793179740388,0.33418728549386945,0.3331854439040269,0.004799035373684468,0.0,0.9999999999999972,0.9999999999999972,0.732,0.7413,0.9333,0.6306188106536865,2.6813855171203613,1.4474294185638428
config29,0.2933749644444445,0.09879231111111111,0.19463200444444442,0.9998444444444444,0.44368888888888885,0.5561555555555555,0.5685555555555555,0.23604444444444445,0.33553333333333335,0.0,23.376226215483815,23.376226215483815,0.09359723347083887,0.09458320844765976,0.000985974976820894,0.11478271581130484,0.11752597554471667,0.0027432597334118114,0.0,0.7222222222222217,0.7222222222222217,0.732,0.6007,13.1333,0.5894134044647217,1.5427775382995605,1.335899829864502
config30,0.26080037333333334,0.2219193111111111,0.03935611111111109,0.9997111111111112,0.888,0.11171111111111112,0.5354,0.4715111111111112,0.07091111111111109,0.0,23.376226215483815,23.376226215483815,0.18800514734890983,0.18939009105463261,0.002510220281458769,0.22121024440007664,0.22508309897954534,0.005504192599441745,0.0,0.9444444444444421,0.9444444444444421,0.732,0.7413,0.9333,0.645244836807251,2.2781822681427,1.3371620178222656
config31,0.2908277644444444,0.09605337777777777,0.19504501777777772,0.999088888888889,0.44353333333333333,0.5555555555555556,0.5564666666666667,0.22135555555555556,0.33715555555555554,0.0,23.376226215483815,23.376226215483815,0.13458638131501402,0.134143870001085,0.00044251132034086563,0.15799886134848085,0.16041614707257335,0.002548608837673246,0.0,0.7222222222222203,0.7222222222222203,0.732,0.7273,0.4667,0.5916798114776611,1.5447590351104736,1.33982515335083
config32,0.2555782177777778,0.09994641777777777,0.15610687555555555,0.9998444444444444,0.5552888888888889,0.4445555555555555,0.535,0.26946666666666663,0.26873333333333327,0.0,23.376226215483815,23.376226215483815,0.18135530289183474,0.18395750301432864,0.005040323066542364,0.2639276255323117,0.27106945204493604,0.011964302175796545,0.0,0.7777777777777755,0.7777777777777755,0.732,0.7313,0.0667,0.5857264995574951,1.7533080577850342,1.2936451435089111
config33,0.26439590222222226,0.14693021333333334,0.11746568888888885,0.9998444444444444,0.666511111111111,0.3333333333333333,0.5455333333333333,0.34451111111111116,0.2026666666666666,0.0,23.376226215483815,23.376226215483815,0.15991582799568455,0.16457584059066405,0.0053885900682711894,0.23099706367634618,0.24169497160641018,0.013249128322093356,0.0,0.8333333333333308,0.8333333333333308,0.732,0.686,4.6,0.6050102710723877,2.0499942302703857,1.3456268310546875
config34,0.2353764088888889,0.19677269777777778,0.03940843999999996,0.9995777777777778,0.8884666666666666,0.1111111111111111,0.5092444444444444,0.44560000000000005,0.07079999999999995,0.0,23.376226215483815,23.376226215483815,0.25925855583006197,0.2594171083549905,0.0017793908067299305,0.34283042781458456,0.33960045286086693,0.005304772360328333,0.0,0.9444444444444421,0.9444444444444421,0.732,0.7987,6.6667,0.6083698272705078,2.349923849105835,1.30411958694458
config35,0.19344779555555555,0.15377416,0.039908906666666605,0.9930888888888888,0.8806666666666667,0.1124222222222222,0.5139999999999999,0.4432222222222222,0.07135555555555553,0.0,23.376226215483815,23.376226215483815,0.26663052146360117,0.2680151732925873,0.0032803150768709235,0.32639965879997945,0.32800768446411405,0.003907456018457134,0.0,0.9444444444444419,0.9444444444444419,0.732,0.766,3.4,0.6165249347686768,2.401942014694214,1.4736592769622803
config36,0.23960754222222225,0.12319123555555553,0.11720390666666664,0.9997111111111112,0.6657777777777778,0.3339333333333333,0.5171777777777778,0.32104444444444447,0.2039555555555555,0.0,23.376226215483815,23.376226215483815,0.23693301587673968,0.23675255101484646,0.0037838030709303173,0.2916023399325918,0.2931030029604732,0.006767936113935377,0.0,0.8333333333333323,0.8333333333333323,0.732,0.7967,6.4667,0.6138246059417725,1.8837034702301025,1.351985216140747
config37,0.24738744888888886,0.20863049333333333,0.039295871111111075,0.9994888888888889,0.8882666666666666,0.11122222222222221,0.5470888888888888,0.4817333333333333,0.06926666666666664,0.0,23.376226215483815,23.376226215483815,0.14924774725040976,0.14929631495511872,0.002187244598615597,0.21061147667446345,0.21054896342772278,0.005348850857042366,0.0,0.9444444444444419,0.9444444444444419,0.732,0.7107,2.1333,0.6049633026123047,2.333313226699829,1.3292853832244873
config38,0.22246096888888886,0.14389406666666668,0.07856822666666663,0.9929555555555556,0.7694222222222222,0.22353333333333333,0.5199555555555555,0.38375555555555557,0.1369555555555555,0.0,23.376226215483815,23.376226215483815,0.24684289157804618,0.25080217987442766,0.004104629667939154,0.321281998283774,0.3244002810700334,0.0044775418893834565,0.0,0.8888888888888863,0.8888888888888863,0.732,0.7893,5.7333,0.6071043014526367,2.2246639728546143,1.4029033184051514
config39,0.25653072,0.10080431555555555,0.15581812888888885,0.9998666666666666,0.5554222222222223,0.4444444444444444,0.5593999999999999,0.2919111111111111,0.2683333333333333,0.0,23.376226215483815,23.376226215483815,0.12552198049460106,0.12598723687534677,0.0022940116247392585,0.1597269090062767,0.16160385925219856,0.002530897481190789,0.0,0.7777777777777748,0.7777777777777748,0.732,0.6347,9.7333,0.6264932155609131,1.7787580490112305,1.3254938125610352
config40,0.24064933777777778,0.16351028,0.07867229333333328,0.9998666666666666,0.7776444444444445,0.2222222222222222,0.5208666666666666,0.3903333333333333,0.1385333333333333,0.0,23.376226215483815,23.376226215483815,0.23179196797730292,0.23061171120706547,0.003982996983911154,0.29432887807013025,0.2942482984595798,0.0059886337213016115,0.0,0.8888888888888876,0.8888888888888876,0.732,0.7493,1.7333,0.6261341571807861,2.1526095867156982,1.3968732357025146
config41,0.2600886977777777,0.14323628444444447,0.11693569333333327,0.9989777777777777,0.6656444444444445,0.3333333333333333,0.5549333333333334,0.3523777777777778,0.20397777777777773,0.0,23.376226215483815,23.376226215483815,0.1378041701571222,0.1379469123125282,0.0028491241879116955,0.18716326324896768,0.19014837689610192,0.0068018605263292,0.0,0.8333333333333309,0.8333333333333309,0.732,0.6767,5.5333,0.6254546642303467,1.9137022495269775,1.3706068992614746
config42,0.2613269822222222,0.14422332444444447,0.11732590666666663,0.9989555555555556,0.6656222222222222,0.3333333333333333,0.5345111111111112,0.33186666666666664,0.2049555555555555,0.0,23.376226215483815,23.376226215483815,0.19162587033301703,0.1927453065835879,0.0017373403023196949,0.24659061001788812,0.25055317349405626,0.004149838378938823,0.0,0.8333333333333309,0.8333333333333309,0.732,0.7933,6.1333,0.6288950443267822,1.9401814937591553,1.2863264083862305
config43,0.21011169333333332,0.0930604711111111,0.11713317777777776,0.9998,0.6664666666666668,0.3333333333333333,0.5234222222222222,0.3226666666666667,0.2023555555555555,0.0,23.376226215483815,23.376226215483815,0.24046651614790596,0.24247445763851458,0.004884572216292753,0.31771414459364883,0.31833591097913067,0.007894832846259022,0.0,0.8333333333333304,0.8333333333333304,0.732,0.7573,2.5333,0.6232240200042725,1.946864128112793,1.3052456378936768
config44,0.26827351111111114,0.03494990666666667,0.23340428888888887,0.9998666666666666,0.3331333333333333,0.6667333333333334,0.5723333333333332,0.17231111111111114,0.40113333333333334,0.0,23.376226215483815,23.376226215483815,0.08730019063013827,0.08886977468762412,0.002840703865086279,0.11750437796833611,0.1210754608025638,0.004739953610775056,0.0,0.6666666666666639,0.6666666666666639,0.732,0.5813,15.0667,0.5720052719116211,1.374516487121582,1.375239610671997
config45,0.2794360533333333,0.08499159111111111,0.19471376888888883,0.9996444444444444,0.4440888888888889,0.5555555555555556,0.5455777777777777,0.21273333333333333,0.3350666666666666,0.0,23.376226215483815,23.376226215483815,0.16888764963061054,0.16793026333714556,0.0009573862998767936,0.21206208053465078,0.20879905985281624,0.003263020681834511,0.0,0.7222222222222211,0.7222222222222211,0.732,0.7693,3.7333,0.6059975624084473,1.5274326801300049,1.3186683654785156
config46,0.26810049777777784,0.18965496,0.07876321777777776,0.9998444444444444,0.7776222222222222,0.2222222222222222,0.5303111111111111,0.3963333333333333,0.13815555555555553,0.0,23.376226215483815,23.376226215483815,0.20191287266521915,0.2044963909697608,0.0028618345492201092,0.2624687235952449,0.2689438454422184,0.006904174480145678,0.0,0.888888888888887,0.888888888888887,0.732,0.7653,3.3333,0.6202199459075928,2.1271002292633057,1.284566879272461
config47,0.29867475111111114,0.18155541777777776,0.1174455822222222,0.9998888888888889,0.6665555555555556,0.3333333333333333,0.5703999999999999,0.36764444444444444,0.2047555555555555,0.0,23.376226215483815,23.376226215483815,0.0991518712344927,0.10015514981008405,0.0028466455926505,0.14495809201994153,0.14680566144871834,0.007070052416836713,0.0,0.8333333333333321,0.8333333333333321,0.732,0.6193,11.2667,0.6128168106079102,1.9087703227996826,1.3183786869049072
config48,0.27977784444444453,0.16260266222222222,0.11747293333333328,0.9998666666666666,0.6664222222222222,0.33344444444444443,0.557911111111111,0.35719999999999996,0.20359999999999995,0.0,23.376226215483815,23.376226215483815,0.13007378316464122,0.13247830837962804,0.0037560790896513344,0.18802966101791965,0.19544362401024032,0.010339292698553255,0.0,0.8333333333333313,0.8333333333333313,0.732,0.6573,7.4667,0.6015145778656006,1.8989481925964355,1.334526538848877
config49,0.22463557333333334,0.18577258222222223,0.0393990622222222,0.9996000000000002,0.8878888888888888,0.11171111111111112,0.5102444444444445,0.4466666666666666,0.07162222222222218,0.0,23.376226215483815,23.376226215483815,0.25816771992900633,0.25935768590631864,0.0042847038183643086,0.32675539215364224,0.33019050098003755,0.007412375358361756,0.0,0.9444444444444431,0.9444444444444431,0.732,0.7753,4.3333,0.6444041728973389,2.423527479171753,1.3434805870056152
config50,0.17718424444444442,0.1381186977777778,0.039447457777777736,0.9997777777777779,0.8886,0.11117777777777776,0.4934,0.42660000000000003,0.07128888888888886,0.0,23.376226215483815,23.376226215483815,0.309836207585118,0.3103539171724262,0.004232399077056424,0.39414635187906627,0.39408300530598067,0.006952221060002311,0.0,0.9444444444444413,0.9444444444444413,0.732,0.7773,4.5333,0.598675012588501,2.3551039695739746,1.3085441589355469
