Config,G1_masked,G1_recon,Delta_G1,G2_masked,G2_recon,Delta_G2,G3_masked,G3_recon,Delta_G3,KL_masked,KL_recon,Delta_KL,MI_masked,MI_recon,Delta_MI,Chi2_masked,Chi2_recon,Delta_Chi2,TVD_masked,TVD_recon,Delta_TVD,Original_Accuracy,Masked_Accuracy,Accuracy_Difference,Time_Mask,Time_Construct,Time_Model
config11,0.13748812294094814,0.06790941636734849,0.08243191687171769,0.9889855085180782,0.6428571428571429,0.368157348624779,0.2385478683964603,0.15227676044283056,0.0862711079536299,0.0,13.559776280559902,13.55977628060162,0.027394764482521712,0.023488051219389853,0.003906713265192839,0.034964448617434855,0.022556967837850224,0.012407480779584628,0.0,0.40779430503882386,0.40779430503882386,0.858,0.7605,9.7553,0.9768843650817871,17.079049110412598,4.591992378234863
config12,0.14424636988249734,0.08754521301890626,0.07272599251997283,0.9947943859218082,0.7857142857142857,0.21949132836390597,0.23705835640358539,0.1865093746914642,0.052655114336175056,0.0,8.274537330420726,8.274537330459584,0.020605236858658314,0.012330548894134654,0.008274687965760247,0.028637522529817796,0.01651372284485516,0.012123799684962647,0.0,0.2866854137064161,0.2866854137064161,0.858,0.8065,5.1489,1.0623924732208252,1.3276584148406982,2.6605124473571777
config13,0.17050107113834723,0.06320949805578668,0.10729157308256053,0.9996358483198567,0.42857142857142855,0.5717927231087145,0.2404607615596222,0.10285530016189394,0.13760546139772825,0.0,19.713508318046568,19.71350831806485,0.001973372680752238,0.0019733726574316067,2.661820240157849e-11,0.0028929460752181355,0.0028929460752181355,7.744301232039318e-19,0.0,0.5267403092252579,0.5267403092252579,0.858,0.7654,9.264,0.9125871658325195,1.3628733158111572,2.3723104000091553
config14,0.15029833317895971,0.049093909630400355,0.10348574099716466,0.9993067955968359,0.5714285714285714,0.4292646329745927,0.23958328763156628,0.13666741056354342,0.10349231502856959,0.0,14.113091298007593,14.113091301116308,0.007744278501084495,0.0021804450331629377,0.005563833469982539,0.010680010113230142,0.002699068019550548,0.007980942093679595,0.0,0.38618540772146714,0.38618540772146714,0.858,0.7763,8.1687,0.9956228733062744,2.613807201385498,2.4437930583953857
config15,0.14451217130372798,0.11220248704840076,0.07157784408852608,0.9491438048146995,0.7142857142857143,0.3365704808995863,0.22838233293993257,0.16947867710110695,0.0787018055589026,0.0,19.5300680156385,19.5300680156385,0.04813799763649334,0.02687059882538015,0.021267398812349764,0.06180610812457655,0.0052214944222873,0.05658461370228924,0.0,0.6578356228090642,0.6578356228090642,0.858,0.7605,9.7553,0.992480993270874,71.43252968788147,7.625152587890625
config16,0.12478401399052984,0.0972010151008699,0.04427500650289968,0.9947943859218082,0.8571428571428571,0.14806275693533455,0.23636734568524134,0.20316431739980487,0.035599702413445226,0.0,10.472315410932897,10.472315414053327,0.025065386245129447,0.012602956460455254,0.012462429785086392,0.03451763073080898,0.016643676042173948,0.017873954688635018,0.0,0.3820274657834287,0.3820274657834287,0.858,0.8105,4.7497,1.061037302017212,3.7004191875457764,2.6023941040039062
config17,0.1536538823698597,0.08619900892509161,0.06745487344476807,0.9996512041135978,0.6428571428571429,0.3574916530292594,0.24028087940437073,0.15427746603079054,0.08600341337358021,0.0,12.661788202985488,12.661788203024487,0.010584230337531055,0.007588677856399316,0.002995552482780513,0.012952247917453807,0.008982159685463658,0.00397008823199015,0.0,0.3767081837811734,0.3767081837811734,0.858,0.7749,8.312,1.0354065895080566,1.3433895111083984,2.417212724685669
config18,0.14910843517219066,0.09269784546874871,0.07166948739873927,0.9944346216113054,0.7142857142857143,0.29127966410298034,0.23623572459603295,0.16837418977949734,0.0697439265811927,0.0,13.07407089445068,13.07407089448125,0.0266918615351464,0.02039077403126236,0.006301087505532825,0.03622868989794388,0.027126591655141728,0.009102098242802146,0.0,0.41757897975026953,0.41757897975026953,0.858,0.8135,4.4529,0.965264081954956,1.7090709209442139,2.576648473739624
config19,0.1426775363188748,0.07516148864526785,0.07048644257582289,0.9944346216113054,0.7857142857142857,0.2198510926744089,0.2364901920351692,0.18582933989336348,0.0525432439064905,0.0,9.530693624485792,9.530693627612651,0.026522414640741187,0.02026665340320809,0.0062557612387696875,0.035646777479850865,0.026607905644364816,0.009038871835486063,0.0,0.32368966874310046,0.32368966874310046,0.858,0.8139,4.4119,1.0613889694213867,2.81072998046875,2.550340414047241
config20,0.1318095131994938,0.06657611426315531,0.06524606786594701,0.9560473309436794,0.7142857142857143,0.3296669547706064,0.23262272569726278,0.16562520304541106,0.07060793874587659,0.0,9.40979953154208,9.409799531597793,0.047908646112266175,0.042559326444885116,0.005349319669029848,0.05897815221223095,0.025335932260211268,0.03364221995201967,0.0,0.2876747410818138,0.2876747410818138,0.858,0.7605,9.7553,1.0528185367584229,71.62917971611023,7.545779228210449
config21,0.16904630723159725,0.03350446527691402,0.13554184195468325,1.0,0.35714285714285715,0.6428571428571429,0.2406647742478952,0.08585863017544207,0.1548061440724531,0.0,16.128467930066666,16.128467933179667,0.009124176016940566,0.009025773107580704,9.840291265743075e-05,0.011220072442131622,0.011106795871132849,0.00011327657099877079,0.0,0.3568958588159113,0.3568958588159113,0.858,0.7688,8.9262,0.9407896995544434,2.5151007175445557,2.4052441120147705
config22,0.16055437138966933,0.07584397367843906,0.09072804802313597,0.9941011815186441,0.5714285714285714,0.4344702470527845,0.23607997297380304,0.13421716221779711,0.10454538134058645,0.0,14.927661830358934,14.927661830372362,0.01898678601283482,0.008090753841830247,0.010896032173065543,0.027863100855988743,0.01167839714565397,0.01618470371033477,0.0,0.41055507849882433,0.41055507849882433,0.858,0.8121,4.5962,0.936805009841919,1.2895922660827637,2.4546351432800293
config23,0.130530964347524,0.0753649853977336,0.05999768103505399,0.9984490648321611,0.7142857142857143,0.2872652208821246,0.2394801844450197,0.17200869484385967,0.07013397179656815,0.0,16.488961860203986,16.488961860207702,0.016601647715800343,0.012770264378432114,0.0038313833390170066,0.01983532039327666,0.012656596714041391,0.007178723679235265,0.0,0.5528152579457093,0.5528152579457093,0.858,0.7664,9.1616,0.9782052040100098,3.7658276557922363,3.028618574142456
config24,0.1433504530618451,0.07489930861921144,0.0910944878162386,0.9947943859218082,0.6428571428571429,0.36234847122104885,0.2373062427882612,0.15890991625859605,0.09361050021749515,0.0,13.421697825346769,13.421697825365056,0.028605822751127673,0.017380913127279168,0.011224909625909468,0.03651505307978311,0.020484391570146393,0.016030661509636713,0.0,0.4026743346145208,0.4026743346145208,0.858,0.8072,5.0773,1.0195350646972656,1.5098154544830322,2.5249249935150146
config25,0.1499224198421654,0.0586219057325118,0.10640213437663866,0.9989579997104335,0.5,0.5010420002895664,0.23923449174516406,0.12003556965608966,0.12161063535695003,0.0,17.15610159821791,17.156101598238198,0.022896811400060387,0.019082917759341504,0.003813893643604254,0.02943042824049757,0.023958198440324697,0.005472229800172875,0.0,0.46751491219048014,0.46751491219048014,0.858,0.8139,4.4119,0.9232218265533447,1.7119488716125488,2.546464443206787
config26,0.15267102600857713,0.07354675701757964,0.08141825536921134,0.9553124465289324,0.6428571428571429,0.4018304106139246,0.2318198370530916,0.1479098507067871,0.08809684040085584,0.0,14.844194186445815,14.844194186467243,0.04155073305097547,0.033633136874260186,0.007917596178776265,0.050446247128631425,0.012793173314922296,0.037653073813709116,0.0,0.46128540476572055,0.46128540476572055,0.858,0.7605,9.7553,1.0037431716918945,73.77659821510315,7.565232992172241
config27,0.1467597589503151,0.06767722404775219,0.09179369574754181,0.9564005141997219,0.5714285714285714,0.4721709143717067,0.23339490275395197,0.13199601475266806,0.10500930409530847,0.0,17.63352318065336,17.633523180663932,0.03783203919403307,0.03129231834706103,0.00653972084944522,0.04621638142912239,0.010871725841207628,0.035344655587914754,0.0,0.5194834484404617,0.5194834484404617,0.858,0.7605,9.7553,0.9742231369018555,72.91529774665833,7.517925977706909
config28,0.15449398658292773,0.08838847428755878,0.08213034795175071,0.9947943859218082,0.7142857142857143,0.29091989979247745,0.23705835640358539,0.16930869201676196,0.06985579701090483,0.0,13.592315252131517,13.592315255255949,0.016420867509823557,0.008047776674944086,0.008373090836116063,0.02329889706107621,0.01106182080511481,0.012237076255961404,0.0,0.4303372525568575,0.4303372525568575,0.858,0.8079,5.0159,0.9904775619506836,2.9110817909240723,2.500450372695923
config29,0.15771959944480168,0.07529855681417422,0.08444599011868059,0.9975957214371268,0.7142857142857143,0.288118564277159,0.23877601161775486,0.1704600608880247,0.06928951066799811,0.0,9.979108259386726,9.979108262508012,0.014567183535376196,0.011066293477558034,0.0035008900590547403,0.01853945693773734,0.013332739368000638,0.005206717569736704,0.0,0.3142911295133627,0.3142911295133627,0.858,0.7854,7.2577,1.0543973445892334,2.8346667289733887,2.5489628314971924
config30,0.17830540317350227,0.023068845638660858,0.15523655753484142,1.0,0.21428571428571427,0.7857142857142857,0.24080955744602445,0.051602048024158055,0.18920750942188633,0.0,21.623624574830103,21.623624577923387,0.0006456149597676056,0.0005472120846591328,9.840287923043218e-05,0.0007801387829789715,0.0006668622119802072,0.00011327657099876532,0.0,0.4821351953040658,0.4821351953040658,0.858,0.7605,9.7553,0.8386507034301758,2.5325839519500732,2.318855047225952
config31,0.14855302288948297,0.07442840430234902,0.10532013189051993,0.9996512041135978,0.5714285714285714,0.4289202244578308,0.2404607615596222,0.1438106860432144,0.10975811658018454,0.0,15.721294915051589,15.721294915085158,0.01433842632910572,0.011297543124468455,0.0030408832071104363,0.017883324926306638,0.0138500102870004,0.004033314639306233,0.0,0.45311722741293303,0.45311722741293303,0.858,0.7911,6.6946,0.9154238700866699,1.4292573928833008,2.5339608192443848
config32,0.1645103745127538,0.06260437505911935,0.10413153452234504,0.9999934189455396,0.5,0.5000065810544604,0.24059018896401047,0.11945353294899762,0.12113665601501279,0.0,16.645906669025127,16.64590666904284,0.002278201805087126,0.001347930765877765,0.0009302710420947312,0.003434640360614322,0.0019279966634124714,0.0015066436972018503,0.0,0.4426558487442897,0.4426558487442897,0.858,0.7667,9.1309,0.9887299537658691,1.373619556427002,2.362962245941162
config33,0.15173899568273266,0.06400247513903302,0.09366876076967463,0.9967423780420924,0.5,0.5032576219579076,0.2387562684543736,0.118963654164239,0.12101694315588987,0.0,17.27225223896993,17.272252238988504,0.01509261186067928,0.008629868998280726,0.006462742864871714,0.019322178124552922,0.008486349572445278,0.010835828552107634,0.0,0.4764554757893301,0.4764554757893301,0.858,0.7697,8.8341,0.9400317668914795,3.2067244052886963,3.063319206237793
config34,0.17086237219375194,0.06410093772953379,0.11945992637958856,0.9999692884125181,0.5,0.5000307115874819,0.24080955744602445,0.12040477872303487,0.1204047787230349,0.0,18.69561720732039,18.69561721041453,0.0013773979914359156,0.00018699228140963466,0.0011904057129116532,0.0019225789600585237,0.00022014332416344528,0.0017024356358950785,0.0,0.5221942553679265,0.5221942553679265,0.858,0.7603,9.7758,0.9550747871398926,2.9990978240966797,2.4228947162628174
config35,0.1532555565417686,0.05760725045158594,0.11082951590883271,0.9999934189455396,0.5,0.5000065810544604,0.24059018896401047,0.11959880370097517,0.12128192676699033,0.0,16.26425447017275,16.264254470190036,0.00990930615827738,0.007741519436935621,0.00216778672422712,0.013681161790170263,0.0103312249139701,0.0033499368762001593,0.0,0.43242568056285163,0.43242568056285163,0.858,0.7815,7.6569,0.9600646495819092,1.8460698127746582,2.5270633697509766
config36,0.16830502514773074,0.050133911631326446,0.12045243096500965,0.9989536123407934,0.35714285714285715,0.6439035305163495,0.23905899695955288,0.0845410718673721,0.15509436305270774,0.0,18.659991327356217,18.659991327375504,0.007759803338980319,0.002195974325088912,0.005563829017188974,0.011051434030877593,0.0030704919371979983,0.007980942093679593,0.0,0.45574663848546226,0.45574663848546226,0.858,0.7836,7.4419,0.8795456886291504,1.4344255924224854,2.4392294883728027
config37,0.16817180640974544,0.1050055289736024,0.09666048798837992,0.9996468167439575,0.6428571428571429,0.35749604039889965,0.24028526677401102,0.16083587393234175,0.09255743390549102,0.0,20.13533130809046,20.13533131120003,0.005237717753259863,0.001049876777235118,0.004187840978085726,0.007320397939833989,0.001645295036947681,0.005675102902886308,0.0,0.6456776814119584,0.6456776814119584,0.858,0.7675,9.049,0.9637272357940674,3.3034253120422363,2.35292649269104
config38,0.13425673485564274,0.09694579756822246,0.07463805041891125,0.9536320839567055,0.7142857142857143,0.3320822017575803,0.23026890188525279,0.1713039132724988,0.07864047278497437,0.0,17.920637703672913,17.92063770369948,0.05169734500029742,0.03515438643305528,0.016542958568890934,0.06513521498184574,0.015633913402770566,0.04950130157907517,0.0,0.5954782545620966,0.5954782545620966,0.858,0.7605,9.7553,0.9836041927337646,71.71145796775818,7.640350818634033
config39,0.1539498496017003,0.057261943863811796,0.09897003606051066,0.9979489046931693,0.5714285714285714,0.4306225238782592,0.23930030228976826,0.13672825696257074,0.10383614676939487,0.0,14.43930663963529,14.439306642738291,0.013741791185990478,0.010292185139219421,0.0034496060492442194,0.018411517555007008,0.01317721901316583,0.005234298541841166,0.0,0.39316522165160395,0.39316522165160395,0.858,0.7767,8.1278,0.9501166343688965,3.2682127952575684,2.5388755798339844
config40,0.13600012094647235,0.07904093480348459,0.08028904792463862,0.984133077695929,0.7142857142857143,0.30158120801835675,0.23590228450337172,0.17535658372204718,0.07759514977650299,0.0,13.169337108701233,13.169337108723806,0.0315594720881937,0.016319565765146187,0.015239906324284083,0.04066320008621854,0.012416067330726166,0.028247132755492364,0.0,0.4380136726733261,0.4380136726733261,0.858,0.7605,9.7553,1.0536189079284668,17.7451810836792,4.626453638076782
config41,0.15208015756482487,0.06419210364034898,0.09162438678777621,0.9947943859218082,0.5714285714285714,0.4337770426496203,0.23705835640358539,0.1349073266673161,0.1042571623603231,0.0,13.304410810336732,13.30441081035659,0.019007937465644654,0.010778580261514995,0.008229357206602828,0.026854290858730177,0.014793717581083613,0.012060573277646564,0.0,0.36547849786678227,0.36547849786678227,0.858,0.81,4.8009,0.9279191493988037,1.2616286277770996,2.5357699394226074
config42,0.16807098004450344,0.05867683775469685,0.11535601022181759,0.9947878048673479,0.5,0.5052121951326521,0.23708687430624723,0.11700328460325249,0.12218972232704847,0.0,14.182243454685572,14.182243457785285,0.015024746318625938,0.00586511366027911,0.009159632661232183,0.020037356008762938,0.006470139033914528,0.013567216974848407,0.0,0.35887816391857025,0.35887816391857025,0.858,0.8055,5.2513,0.9341158866882324,2.721308708190918,2.557177782058716
config43,0.14597210328156154,0.10632644840116837,0.07354514368428203,0.9553431581164145,0.7142857142857143,0.33037112759787124,0.2318198370530916,0.17166455391339125,0.07745017825802791,0.0,15.301752048698262,15.301752048722264,0.0477172485770711,0.03551530030374165,0.01220194827456605,0.05919766195219716,0.015758787699604027,0.04343887425259311,0.0,0.5054665306079419,0.5054665306079419,0.858,0.7605,9.7553,1.0566582679748535,73.07903409004211,7.6276421546936035
config44,0.14096959096100642,0.07854406562765157,0.07793713472262885,0.9989579997104335,0.7857142857142857,0.2153277145752807,0.23914235698271818,0.18874616559252141,0.05280790465809953,0.0,10.232944537737156,10.232944540869584,0.02566855857606476,0.020709589931164323,0.004958968646137013,0.033452741894579155,0.026341302865827282,0.007111439028751877,0.0,0.35158195039127194,0.35158195039127194,0.858,0.8133,4.4733,1.0479066371917725,3.08712100982666,2.5533454418182373
config45,0.14276352639234596,0.05717578578319648,0.0885581355113654,0.9944346216113054,0.6428571428571429,0.36270823553155174,0.23673807841984498,0.15167586092859336,0.08694460925590872,0.0,11.679722836575824,11.679722836598248,0.024747048046025875,0.018491291292461128,0.006255756755625721,0.03320633158718878,0.024167459751702723,0.00903887183548606,0.0,0.3366687203175066,0.3366687203175066,0.858,0.8072,5.0773,0.9726026058197021,1.2932651042938232,2.644542932510376
config46,0.17257034921624567,0.0667307985856627,0.10975320624519798,0.9979489046931693,0.42857142857142855,0.5734796667354021,0.23886375901056045,0.10174507758194339,0.13809224136683945,0.0,20.797185981987813,20.7971859819901,0.008734857559588709,0.005330487600374409,0.0034043699625118558,0.01266959742199757,0.00757357738825855,0.005096020033739013,0.0,0.5616903101776747,0.5616903101776747,0.858,0.7843,7.3703,0.9366016387939453,1.5615193843841553,2.5399081707000732
config47,0.14182255498688065,0.05672920670234359,0.08879177103117343,0.9972315697569837,0.6428571428571429,0.3599112873858736,0.23752341758545503,0.15208088006540166,0.08656428922712459,0.0,10.812062064755821,10.81206206786868,0.026521619928499007,0.019472630373618394,0.007048989556529405,0.035675582910296835,0.025137267917717226,0.010538314992579612,0.0,0.30378276911205,0.30378276911205,0.858,0.8241,3.3883,1.0093088150024414,2.940462827682495,2.511293888092041
config48,0.13710496817382642,0.07594830126796305,0.07397696972424302,0.9996358483198567,0.7142857142857143,0.28607843739442895,0.23952186445660237,0.17163677141142616,0.0697203683525521,0.0,12.200410596077532,12.20041059920939,0.025526551879039034,0.02128537788404682,0.0042411739962288,0.03102823498792188,0.025596770817448294,0.0054314641704735845,0.0,0.3922698032040573,0.3922698032040573,0.858,0.8091,4.893,1.0315496921539307,3.066248893737793,2.452937364578247
config49,0.1499051083198951,0.04680956593862973,0.11591584519964505,1.0,0.42857142857142855,0.5714285714285714,0.24080955744602445,0.10412173370197035,0.13852309905140242,0.0,20.6541162937818,20.6541162937848,0.011955984598240115,0.010611969127335585,0.0013440154737898913,0.01320929719368207,0.011634644684199872,0.0015746525094821938,0.0,0.5661670646969938,0.5661670646969938,0.858,0.7652,9.2845,0.9497239589691162,1.7099783420562744,2.3782169818878174
config50,0.14287296809579722,0.07802257276479856,0.06538219535629691,0.9999692884125181,0.7857142857142857,0.21431642587319624,0.2406647742478952,0.1899803638774125,0.05251968567783114,0.0,11.578705924439829,11.578705927570828,0.017397417813427567,0.016197126977808344,0.0012002908368558163,0.02291091967894109,0.021512770147773745,0.0013981495311673584,0.0,0.3928614618995833,0.3928614618995833,0.858,0.798,5.9986,1.0815272331237793,3.1335484981536865,2.5046286582946777
