Config,G1_masked,G1_recon,Delta_G1,G2_masked,G2_recon,Delta_G2,G3_masked,G3_recon,Delta_G3,KL_masked,KL_recon,Delta_KL,MI_masked,MI_recon,Delta_MI,Chi2_masked,Chi2_recon,Delta_Chi2,TVD_masked,TVD_recon,Delta_TVD,Original_Accuracy,Masked_Accuracy,Accuracy_Difference,Time_Mask,Time_Construct,Time_Model
config11,0.04833386791666667,0.0050771210271393545,0.04478041559191798,0.913275,0.5416666666666681,0.5450583333333348,0.07938333333333333,0.040990083155496605,0.03934687905556444,0.0,15.090987428250477,15.090987428250477,0.02766209692844822,0.029218590414690448,0.002304131688302461,0.0553348694434277,0.005956841175039811,0.04937802826838788,0.0,0.5789865397123863,0.5789865397123863,0.9223,0.919,0.3333,0.8289172649383545,12.437849283218384,7.087037563323975
config12,0.05551345499999999,0.015194945252826964,0.04119132118484856,0.9663750000000001,0.6249999999999889,0.40862500000001095,0.0827375,0.05027791639744106,0.03246845680439723,0.0,14.384564556643822,14.384564557477153,0.008298263904768571,0.0077693420684471284,0.0005683311796852434,0.011312050781349309,0.0052205446992188665,0.006091506082130444,0.0,0.512422268846788,0.512422268846788,0.9223,0.9167,0.5667,0.8405277729034424,3.814303398132324,2.693500518798828
config13,0.05638516,0.007255786779005885,0.05291497970959491,0.980225,0.5416666666666666,0.47794166666666693,0.08275833333333334,0.045791537104537226,0.03893320377120515,0.0,14.006609431279104,14.006609431279104,0.005172983247461596,0.004974806536714479,0.0005732608079913256,0.00691572591686027,0.0014009583492740375,0.005514767567586225,0.0,0.5663379257024819,0.5663379257024819,0.9223,0.9213,0.1,0.7822484970092773,1.7938883304595947,2.5076303482055664
config14,0.048257707500000004,0.015146135728302595,0.03739063992695973,0.8894375,0.6666666666666662,0.44372916666667056,0.0765375,0.05214904649859244,0.031022037606444664,0.0,14.746715449667875,14.746715449667875,0.04030452332272604,0.042845640326141,0.0052679248901885455,0.08880258899120275,0.010381059874716138,0.07842152911648664,0.0,0.5669263407126967,0.5669263407126967,0.9223,0.9227,0.0333,0.8581056594848633,18.642754316329956,10.773860216140747
config15,0.052764015,0.007197841285390017,0.046816947522508694,0.9387791666666666,0.6249999999999958,0.436220833333336,0.07945,0.04441833334799559,0.03576629253167037,0.0,13.323240805092498,13.323240805925833,0.021353010519506752,0.02286572672740277,0.001972824871087573,0.0466027204482429,0.0008109516191866168,0.04579176882905628,0.0,0.5275995094743026,0.5275995094743026,0.9223,0.9223,0.0,0.8830819129943848,12.631439685821533,7.016624689102173
config16,0.057212303333333325,0.014949081989857962,0.04336368019686158,0.9576625,0.6666666666666518,0.37567083333335166,0.07935416666666667,0.051681878617144815,0.02808475482012122,0.0,12.824989158735528,12.824989158735528,0.01755042214019559,0.0176580366110469,0.00012732112551886587,0.04214166052569834,0.004638449535427081,0.037503210990271256,0.0,0.5686740787353622,0.5686740787353622,0.9223,0.9223,0.0,0.7975506782531738,12.172470569610596,8.088575601577759
config17,0.060026190416666673,0.00900554992771955,0.05246770838905954,0.9377624999999999,0.5000000000000032,0.5620708333333365,0.07918750000000001,0.03739384407234427,0.041889540701330184,0.0,16.205358195521598,16.205358196354933,0.02343697345951432,0.020936836848661277,0.0025001366134979387,0.05195524717932715,0.0065342423950340645,0.04542100478429309,0.0,0.5593175176396215,0.5593175176396215,0.9223,0.9223,0.0,0.8110027313232422,9.572949171066284,9.59553050994873
config18,0.060192167500000004,0.013685543824531207,0.04712201391104118,0.9871833333333333,0.4999999999999989,0.5128166666666677,0.08229583333333333,0.04102436435146362,0.04152853101813109,0.0,17.568668508360528,17.56866850919386,0.00509315923640472,0.0020849787251559647,0.003008180514134103,0.010236442634167082,0.002208633613121206,0.008027809021045872,0.0,0.5719046096705274,0.5719046096705274,0.9223,0.9223,0.0,0.7997896671295166,3.5205535888671875,2.5126500129699707
config19,0.0509445525,0.019576568044782694,0.0343482815491444,0.9262874999999999,0.7083333333333335,0.3653791666666693,0.08005,0.05723617328435252,0.027757170821667454,0.0,12.661614719667979,12.661614719667979,0.024035214755670397,0.027276690957061756,0.004372039438724899,0.04804910887295057,0.005465785173566588,0.04258332369938398,0.0,0.5511709109637056,0.5511709109637056,0.9223,0.9213,0.1,0.8182439804077148,9.011234521865845,7.071003675460815
config20,0.05142271749999999,0.011868847764945274,0.04174762238212071,0.9172208333333334,0.6249999999999765,0.457779166666692,0.07666250000000001,0.04727989536730317,0.032851232083697966,0.0,14.279905664643179,14.279905664643179,0.03334700745929322,0.027013861287789803,0.008825306161493886,0.07886332489874193,0.0009030640241436414,0.0779602608745983,0.0,0.5910309634018452,0.5910309634018452,0.9223,0.9223,0.0,0.817354679107666,17.508335828781128,14.211159229278564
config21,0.06140825875,0.018022007920594486,0.04493008563044354,0.959825,0.6249999999999994,0.41517500000000007,0.08006666666666667,0.05075098039216197,0.032784313725498365,0.0,14.190374072123133,14.190374072956466,0.015936426513777167,0.017181630078940264,0.0012469564250678163,0.03706373522115234,0.0004713118461853083,0.036592423374967036,0.0,0.5929108009480151,0.5929108009480151,0.9223,0.9223,0.0,0.808673620223999,10.924166202545166,5.887925386428833
